#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    01:22:05       0  18103      4      0 
 20250824    01:22:05       1  18173      4      0 
 20250824    01:22:05       2  18175      4      0 
 20250824    01:22:05       3  18101      4      0 
 20250824    01:22:10       0  18103      4      0 
 20250824    01:22:10       1  18173      4      0 
 20250824    01:22:10       2  18175      4      0 
 20250824    01:22:10       3  18101      4      0 
 20250824    01:22:15       0  18103      4      0 
 20250824    01:22:15       1  18173      4      0 
 20250824    01:22:15       2  18175      4      0 
 20250824    01:22:15       3  18101      4      0 
 20250824    01:22:20       0  18103      4      0 
 20250824    01:22:20       1  18173      4      0 
 20250824    01:22:20       2  18175      4      0 
 20250824    01:22:20       3  18101      4      0 
 20250824    01:22:25       0  18103      4      0 
 20250824    01:22:25       1  18173      4      0 
 20250824    01:22:25       2  18175      4      0 
 20250824    01:22:25       3  18101      4      0 
 20250824    01:22:30       0  18103      4      0 
 20250824    01:22:30       1  18173      4      0 
 20250824    01:22:30       2  18175      4      0 
 20250824    01:22:30       3  18101      4      0 
 20250824    01:22:35       0  18103      4      0 
 20250824    01:22:35       1  18173      4      0 
 20250824    01:22:35       2  18175      4      0 
 20250824    01:22:35       3  18101      4      0 
 20250824    01:22:40       0  18103      4      0 
 20250824    01:22:40       1  18173      4      0 
 20250824    01:22:40       2  18175      4      0 
 20250824    01:22:40       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    01:22:45       0  18103      4      0 
 20250824    01:22:45       1  18173      4      0 
 20250824    01:22:45       2  18175      4      0 
 20250824    01:22:45       3  18101      4      0 
 20250824    01:22:50       0  18103      4      0 
 20250824    01:22:50       1  18173      4      0 
 20250824    01:22:50       2  18175      4      0 
 20250824    01:22:50       3  18101      4      0 
 20250824    01:22:55       0  18103      4      0 
 20250824    01:22:55       1  18173      4      0 
 20250824    01:22:55       2  18175      4      0 
 20250824    01:22:55       3  18101      4      0 
 20250824    01:23:00       0  18103      4      0 
 20250824    01:23:00       1  18173      4      0 
 20250824    01:23:00       2  18175      4      0 
 20250824    01:23:00       3  18101      4      0 
 20250824    01:23:05       0  18103      4      0 
 20250824    01:23:05       1  18173      4      0 
 20250824    01:23:05       2  18175      4      0 
 20250824    01:23:05       3  18101      4      0 
 20250824    01:23:10       0  18103      4      0 
 20250824    01:23:10       1  18173      4      0 
 20250824    01:23:10       2  18175      4      0 
 20250824    01:23:10       3  18101      4      0 
 20250824    01:23:15       0  18103      4      0 
 20250824    01:23:15       1  18173      4      0 
 20250824    01:23:15       2  18175      4      0 
 20250824    01:23:15       3  18101      4      0 
 20250824    01:23:20       0  18103      4      0 
 20250824    01:23:20       1  18173      4      0 
 20250824    01:23:20       2  18175      4      0 
 20250824    01:23:20       3  18101      4      0 
 20250824    01:23:25       0  18103      4      0 
 20250824    01:23:25       1  18173      4      0 
 20250824    01:23:25       2  18175      4      0 
 20250824    01:23:25       3  18101      4      0 
 20250824    01:23:30       0  18103      4      0 
 20250824    01:23:30       1  18173      4      0 
 20250824    01:23:30       2  18175      4      0 
 20250824    01:23:30       3  18101      4      0 
 20250824    01:23:35       0  18103      4      0 
 20250824    01:23:35       1  18173      4      0 
 20250824    01:23:35       2  18175      4      0 
 20250824    01:23:35       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    01:23:40       0  18103      4      0 
 20250824    01:23:40       1  18173      4      0 
 20250824    01:23:40       2  18175      4      0 
 20250824    01:23:40       3  18101      4      0 
 20250824    01:23:45       0  18103      4      0 
 20250824    01:23:45       1  18173      4      0 
 20250824    01:23:45       2  18175      4      0 
 20250824    01:23:45       3  18101      4      0 
 20250824    01:23:50       0  18103      4      0 
 20250824    01:23:50       1  18173      4      0 
 20250824    01:23:50       2  18175      4      0 
 20250824    01:23:50       3  18101      4      0 
 20250824    01:23:55       0  18103      4      0 
 20250824    01:23:55       1  18173      4      0 
 20250824    01:23:55       2  18175      4      0 
 20250824    01:23:55       3  18101      4      0 
 20250824    01:24:00       0  18103      4      0 
 20250824    01:24:00       1  18173      4      0 
 20250824    01:24:00       2  18175      4      0 
 20250824    01:24:00       3  18101      4      0 
 20250824    01:24:05       0  18103      4      0 
 20250824    01:24:05       1  18173      4      0 
 20250824    01:24:05       2  18175      4      0 
 20250824    01:24:05       3  18101      4      0 
 20250824    01:24:10       0  18103      4      0 
 20250824    01:24:10       1  18173      4      0 
 20250824    01:24:10       2  18175      4      0 
 20250824    01:24:10       3  18101      4      0 
 20250824    01:24:15       0  18103      4      0 
 20250824    01:24:15       1  18173      4      0 
 20250824    01:24:15       2  18175      4      0 
 20250824    01:24:15       3  18101      4      0 
 20250824    01:24:20       0  18103      4      0 
 20250824    01:24:20       1  18173      4      0 
 20250824    01:24:20       2  18175      4      0 
 20250824    01:24:20       3  18101      4      0 
 20250824    01:24:25       0  18103      4      0 
 20250824    01:24:25       1  18173      4      0 
 20250824    01:24:25       2  18175      4      0 
 20250824    01:24:25       3  18101      4      0 
 20250824    01:24:30       0  18103      4      0 
 20250824    01:24:30       1  18173      4      0 
 20250824    01:24:30       2  18175      4      0 
 20250824    01:24:30       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    01:24:35       0  18103      4      0 
 20250824    01:24:35       1  18173      4      0 
 20250824    01:24:35       2  18175      4      0 
 20250824    01:24:35       3  18101      4      0 
 20250824    01:24:40       0  18103      4      0 
 20250824    01:24:40       1  18173      4      0 
 20250824    01:24:40       2  18175      4      0 
 20250824    01:24:40       3  18101      4      0 
 20250824    01:24:45       0  18103      4      0 
 20250824    01:24:45       1  18173      4      0 
 20250824    01:24:45       2  18175      4      0 
 20250824    01:24:45       3  18101      4      0 
 20250824    01:24:50       0  18103      4      0 
 20250824    01:24:50       1  18173      4      0 
 20250824    01:24:50       2  18175      4      0 
 20250824    01:24:50       3  18101      4      0 
 20250824    01:24:55       0  18103      4      0 
 20250824    01:24:55       1  18173      4      0 
 20250824    01:24:55       2  18175      4      0 
 20250824    01:24:55       3  18101      4      0 
 20250824    01:25:00       0  18103      4      0 
 20250824    01:25:00       1  18173      4      0 
 20250824    01:25:00       2  18175      4      0 
 20250824    01:25:00       3  18101      4      0 
 20250824    01:25:05       0  18103      4      0 
 20250824    01:25:05       1  18173      4      0 
 20250824    01:25:05       2  18175      4      0 
 20250824    01:25:05       3  18101      4      0 
 20250824    01:25:10       0  18103      4      0 
 20250824    01:25:10       1  18173      4      0 
 20250824    01:25:10       2  18175      4      0 
 20250824    01:25:10       3  18101      4      0 
 20250824    01:25:15       0  18103      4      0 
 20250824    01:25:15       1  18173      4      0 
 20250824    01:25:15       2  18175      4      0 
 20250824    01:25:15       3  18101      4      0 
 20250824    01:25:20       0  18103      4      0 
 20250824    01:25:20       1  18173      4      0 
 20250824    01:25:20       2  18175      4      0 
 20250824    01:25:20       3  18101      4      0 
 20250824    01:25:25       0  18103      4      0 
 20250824    01:25:25       1  18173      4      0 
 20250824    01:25:25       2  18175      4      0 
 20250824    01:25:25       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    01:25:30       0  18103      4      0 
 20250824    01:25:30       1  18173      4      0 
 20250824    01:25:30       2  18175      4      0 
 20250824    01:25:30       3  18101      4      0 
 20250824    01:25:35       0  18103      4      0 
 20250824    01:25:35       1  18173      4      0 
 20250824    01:25:35       2  18175      4      0 
 20250824    01:25:35       3  18101      4      0 
 20250824    01:25:40       0  18103      4      0 
 20250824    01:25:40       1  18173      4      0 
 20250824    01:25:40       2  18175      4      0 
 20250824    01:25:40       3  18101      4      0 
 20250824    01:25:45       0  18103      4      0 
 20250824    01:25:45       1  18173      4      0 
 20250824    01:25:45       2  18175      4      0 
 20250824    01:25:45       3  18101      4      0 
 20250824    01:25:50       0  18103      4      0 
 20250824    01:25:50       1  18173      4      0 
 20250824    01:25:50       2  18175      4      0 
 20250824    01:25:50       3  18101      4      0 
 20250824    01:25:55       0  18103      4      0 
 20250824    01:25:55       1  18173      4      0 
 20250824    01:25:55       2  18175      4      0 
 20250824    01:25:55       3  18101      4      0 
 20250824    01:26:00       0  18103      4      0 
 20250824    01:26:00       1  18173      4      0 
 20250824    01:26:00       2  18175      4      0 
 20250824    01:26:00       3  18101      4      0 
 20250824    01:26:05       0  18103      4      0 
 20250824    01:26:05       1  18173      4      0 
 20250824    01:26:05       2  18175      4      0 
 20250824    01:26:05       3  18101      4      0 
 20250824    01:26:10       0  18103      4      0 
 20250824    01:26:10       1  18173      4      0 
 20250824    01:26:10       2  18175      4      0 
 20250824    01:26:10       3  18101      4      0 
 20250824    01:26:15       0  18103      4      0 
 20250824    01:26:15       1  18173      4      0 
 20250824    01:26:15       2  18175      4      0 
 20250824    01:26:15       3  18101      4      0 
 20250824    01:26:20       0  18103      4      0 
